name;type;scale;investment;plant_capacity;learning_factor;construction_time;operating_time;loadfactor_lower;loadfactor_upper;operating_cost_fix;operating_cost_variable;operating_cost_fuel;reference_pj_investment;reference_pj_capacity
BWRX-300;BWR;SMR;2250000;300;0.1;3;60;0.875;0.925;144365;2.33;29.55;9722604;935
UK-SMR (RR);PWR;SMR;5215937;443;0.1;4;60;0.875;0.925;518242;2.33;6.23;8600000;1117
SMR-160;PWR;SMR;6312500;160;0.1;3;80;0.875;0.925;146645;2.33;6.23;8600000;1117
SMART;PWR;SMR;8000000;107;0.1;3;60;0.875;0.925;65025;2.33;5.31;8600000;1117
NuScale;PWR;SMR;3600000;77;0.1;3;60;0.875;0.925;179595;2.33;7.15;8600000;1117
RITM-200M;PWR;SMR;4212000;55;0.1;7;40;0.875;0.925;170980;2.33;6.23;8600000;1117
ACPR-50S;PWR;Micro;8532000;40;0.1;3;40;0.875;0.925;146645;2.33;6.23;8600000;1117
KLT-40S;PWR;Micro;13531429;32;0.1;3;40;0.875;0.925;170980;2.33;6.23;8600000;1117
CAREM;PWR;Micro;23187500;25;0.1;4;60;0.875;0.925;146645;2.33;6.23;8600000;1117
EM2;HTR;SMR;4373300;265;0.1;4;60;0.875;0.925;104340;2.33;19.29;7195125;330
HTR-PM;HTR;SMR;3270000;200;0.1;5;60;0.875;0.925;168920;2.33;13.96;7195125;330
ARC-100;SFR;SMR;5050000;100;0.1;3;60;0.875;0.925;130750;2.33;78.04;27747200;1250
CEFR;SFR;Micro;19350000;20;0.1;3;30;0.875;0.925;130750;2.33;113.05;27747200;1250
4S;SFR;Micro;6900000;10;0.1;3;30;0.875;0.925;130750;2.33;23.86;27747200;1250
IMSR (300);MSR;SMR;4054266;195;0.1;4;60;0.875;0.925;180512;2.33;8.94;8600000;1000
SSR-W;MSR;SMR;1950000;300;0.1;3;60;0.875;0.925;130750;2.33;29.55;8600000;1000
e-Vinci;MR;Micro;5771429;5;0.1;3;60;0.875;0.925;130750;2.33;29.55;8600000;1000
Brest-OD-300;LFR;SMR;4160000;300;0.1;3;30;0.875;0.925;130750;2.33;29.55;27747200;1250
Clinton-1;BWR;Large;9723000;935;0.1;5;40;0.875;0.925;130750;2.33;20.0;9722604;935
Hope Creek;BWR;Large;10608000;1053;0.1;5;40;0.875;0.925;130750;2.33;20.0;9722604;935
Riverbend-1;BWR;Large;8974000;919;0.1;5;40;0.875;0.925;130750;2.33;20.0;9722604;935
Olkiluoto-3-wealer;PWR;Large;7983000;1600;0.1;5;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Olkiluoto-3-oecd;PWR;Large;5733000;1630;0.1;5;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Flamanville-3-wealer;PWR;Large;9270000;1600;0.1;4;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Flamanville-3-oecd;PWR;Large;8620000;1600;0.1;4;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Hinkley Point C-1;PWR;Large;8549000;1630;0.1;9;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Hinkley Point C-2;PWR;Large;8549000;1630;0.1;9;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Vogtle-3-wealer;PWR;Large;11330000;1117;0.1;7;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Vogtle-4-wealer;PWR;Large;11330000;1117;0.1;7;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Vogtle-3-oecd;PWR;Large;8600000;1117;0.1;7;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Vogtle-4-oecd;PWR;Large;8600000;1117;0.1;7;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Shin Kori-3|Saeul-1;PWR;Large;2410000;1340;0.1;4;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Shin Kori-4|Saeul-2;PWR;Large;2410000;1340;0.1;4;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Sanmen-1;PWR;Large;3154000;1000;0.1;5;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Sanmen-2;PWR;Large;3154000;1000;0.1;5;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Taishan-1;PWR;Large;3222000;1660;0.1;4;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Taishan-2;PWR;Large;3222000;1660;0.1;4;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Novovoronezh II-1;PWR;Large;2244000;1144;0.1;6;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Novovoronezh II-2;PWR;Large;2244000;1144;0.1;7;60;0.875;0.925;130750;2.33;20.0;8600000;1117
Fort St. Vrain-doe/eia;HTR;SMR;7195000;200;0.1;5;40;0.875;0.925;130750;2.33;20.0;7195125;330
Fort St. Vrain;HTR;SMR;8108000;200;0.1;5;40;0.875;0.925;130750;2.33;20.0;7195125;330
Peach Bottom-1;HTR;Micro;1197000;46;0.1;5;40;0.875;0.925;130750;2.33;20.0;7195125;330
Beloyarsk-3;SFR;Large;2501000;880;0.1;8;60;0.875;0.925;130750;2.33;20.0;27747200;1250
Superphenix;SFR;Large;27747000;1250;0.1;12;40;0.875;0.925;130750;2.33;20.0;27747200;1250
